"filename", "language", "C", "C++", "CMake", "comment", "blank", "total"
"/home/blackflage10/Desktop/c/minecraft/src/CMakeLists.txt", "CMake", 0, 0, 41, 0, 10, 51
"/home/blackflage10/Desktop/c/minecraft/src/core/allocators/pool_allocator.c", "C", 48, 0, 0, 0, 12, 60
"/home/blackflage10/Desktop/c/minecraft/src/core/allocators/pool_allocator.h", "C", 24, 0, 0, 0, 7, 31
"/home/blackflage10/Desktop/c/minecraft/src/core/ecs/component.c", "C", 67, 0, 0, 0, 18, 85
"/home/blackflage10/Desktop/c/minecraft/src/core/ecs/component.h", "C++", 0, 13, 0, 0, 4, 17
"/home/blackflage10/Desktop/c/minecraft/src/core/ecs/entity.c", "C", 58, 0, 0, 0, 14, 72
"/home/blackflage10/Desktop/c/minecraft/src/core/ecs/entity.h", "C++", 0, 10, 0, 0, 5, 15
"/home/blackflage10/Desktop/c/minecraft/src/core/error.c", "C", 2, 0, 0, 0, 1, 3
"/home/blackflage10/Desktop/c/minecraft/src/core/error.h", "C++", 0, 17, 0, 0, 7, 24
"/home/blackflage10/Desktop/c/minecraft/src/core/event.h", "C++", 0, 25, 0, 0, 7, 32
"/home/blackflage10/Desktop/c/minecraft/src/core/input.c", "C", 2, 0, 0, 0, 1, 3
"/home/blackflage10/Desktop/c/minecraft/src/core/input.h", "C", 85, 0, 0, 3, 11, 99
"/home/blackflage10/Desktop/c/minecraft/src/core/timer.c", "C", 25, 0, 0, 0, 4, 29
"/home/blackflage10/Desktop/c/minecraft/src/core/timer.h", "C++", 0, 20, 0, 0, 5, 25
"/home/blackflage10/Desktop/c/minecraft/src/graphics/renderer.c", "C", 215, 0, 0, 0, 48, 263
"/home/blackflage10/Desktop/c/minecraft/src/graphics/renderer.h", "C++", 0, 37, 0, 0, 12, 49
"/home/blackflage10/Desktop/c/minecraft/src/graphics/texture.c", "C", 32, 0, 0, 0, 10, 42
"/home/blackflage10/Desktop/c/minecraft/src/graphics/texture.h", "C++", 0, 7, 0, 0, 3, 10
"/home/blackflage10/Desktop/c/minecraft/src/graphics/texture_atlas.c", "C", 76, 0, 0, 1, 16, 93
"/home/blackflage10/Desktop/c/minecraft/src/graphics/texture_atlas.h", "C++", 0, 21, 0, 0, 5, 26
"/home/blackflage10/Desktop/c/minecraft/src/graphics/window.c", "C", 284, 0, 0, 0, 55, 339
"/home/blackflage10/Desktop/c/minecraft/src/graphics/window.h", "C", 59, 0, 0, 0, 12, 71
"/home/blackflage10/Desktop/c/minecraft/src/utils/bmp_loader.c", "C", 83, 0, 0, 0, 16, 99
"/home/blackflage10/Desktop/c/minecraft/src/utils/bmp_loader.h", "C++", 0, 10, 0, 0, 3, 13
"/home/blackflage10/Desktop/c/minecraft/src/utils/file_loader.c", "C", 20, 0, 0, 0, 5, 25
"/home/blackflage10/Desktop/c/minecraft/src/utils/file_loader.h", "C", 6, 0, 0, 0, 3, 9
"/home/blackflage10/Desktop/c/minecraft/src/world/world.h", "C++", 0, 160, 0, 0, 12, 172
"Total", "-", 1086, 320, 41, 4, 306, 1757
